Time	CellId	RNTI	BWPId	SINR(dB)
2.95146	1	3	0	2.54824
2.95157	1	4	0	19.6518
2.95164	1	3	0	-1.49544
2.95168	1	2	0	33.0002
2.95171	1	1	0	32.4023
2.95246	1	4	0	15.1863
2.95246	1	3	0	1.83471
2.95257	1	4	0	19.1667
2.95264	1	3	0	-1.54591
2.95268	1	2	0	33.0561
2.95271	1	1	0	32.3681
2.95346	1	3	0	-1.05098
2.95357	1	4	0	19.6794
2.95364	1	3	0	-1.50295
2.95368	1	2	0	32.8234
2.95371	1	1	0	32.2494
2.95446	1	3	0	-0.388962
2.95457	1	4	0	20.5501
2.95464	1	3	0	-1.22532
2.95468	1	2	0	33.017
2.95471	1	1	0	32.2017
2.95546	1	3	0	-0.180392
2.95557	1	4	0	20.1702
2.95564	1	3	0	-1.20323
2.95568	1	2	0	33.1408
2.95571	1	1	0	32.234
2.95646	1	3	0	-1.01276
2.95657	1	4	0	20.3767
2.95664	1	3	0	-1.14571
2.95668	1	2	0	33.287
2.95671	1	1	0	32.2741
2.95743	1	3	0	-1.11601
2.95757	1	4	0	19.5087
2.95764	1	3	0	-1.07245
2.95768	1	2	0	33.4043
2.95771	1	1	0	32.257
2.95846	1	3	0	-0.398773
2.95857	1	4	0	18.666
2.95864	1	3	0	-1.07489
2.95868	1	2	0	33.7194
2.95871	1	1	0	32.1984
2.95946	1	3	0	-0.192895
2.95957	1	4	0	21.7522
2.95964	1	3	0	-1.22348
2.95968	1	2	0	33.807
2.95971	1	1	0	32.2135
2.96046	1	4	0	10.0017
2.96046	1	3	0	2.19885
2.96057	1	4	0	22.2964
2.96064	1	3	0	-1.28142
2.96068	1	2	0	33.6641
2.96071	1	1	0	32.3389
2.96146	1	4	0	8.98071
2.96146	1	3	0	2.37199
2.96157	1	4	0	20.6565
2.96164	1	3	0	-1.5639
2.96168	1	2	0	33.5727
2.96171	1	1	0	32.3602
2.96246	1	3	0	-1.61849
2.96257	1	4	0	19.8922
2.96264	1	3	0	-1.56646
2.96268	1	2	0	33.4791
2.96271	1	1	0	32.2664
2.96346	1	3	0	-1.25251
2.96357	1	4	0	21.4827
2.96364	1	3	0	-1.68325
2.96368	1	2	0	32.9147
2.96371	1	1	0	32.2459
2.96446	1	3	0	-0.926286
2.96457	1	4	0	20.2201
2.96464	1	3	0	-1.86107
2.96468	1	2	0	32.4858
2.96471	1	1	0	32.2631
2.96546	1	4	0	8.57438
2.96546	1	3	0	1.91546
2.96557	1	4	0	20.7132
2.96564	1	3	0	-1.8194
2.96568	1	2	0	32.4789
2.96571	1	1	0	32.2504
2.96646	1	3	0	-0.929097
2.96657	1	4	0	21.3695
2.96664	1	3	0	-1.55305
2.96668	1	2	0	32.671
2.96671	1	1	0	32.2009
2.96746	1	4	0	7.5286
2.96746	1	3	0	2.36784
2.96757	1	4	0	19.9269
2.96764	1	3	0	-1.24543
2.96768	1	2	0	32.746
2.96771	1	1	0	32.119
2.96846	1	4	0	4.08514
2.96846	1	3	0	1.55672
2.96857	1	4	0	17.9791
2.96864	1	3	0	-1.21094
2.96868	1	2	0	32.8435
2.96871	1	1	0	31.9996
2.96946	1	3	0	0.743692
2.96957	1	4	0	20.6391
2.96964	1	3	0	-1.08373
2.96968	1	2	0	33.0227
2.96971	1	1	0	31.9742
2.97046	1	3	0	1.0328
2.97057	1	4	0	20.2304
2.97064	1	3	0	-0.885922
2.97068	1	2	0	33.2203
2.97071	1	1	0	31.9727
2.97146	1	4	0	15.2242
2.97146	1	3	0	3.03346
2.97157	1	4	0	20.027
2.97164	1	3	0	-1.09178
2.97168	1	2	0	32.9947
2.97171	1	1	0	31.9593
2.97246	1	3	0	0.183032
2.97257	1	4	0	19.5322
2.97264	1	3	0	-1.16867
2.97268	1	2	0	32.8097
2.97271	1	1	0	31.9194
2.97343	1	3	0	0.164046
2.97357	1	4	0	19.1008
2.97364	1	3	0	-1.24671
2.97368	1	2	0	32.6541
2.97371	1	1	0	31.8838
2.97446	1	3	0	0.182728
2.97457	1	4	0	16.7873
2.97464	1	3	0	-1.60406
2.97468	1	2	0	32.5494
2.97471	1	1	0	31.8807
2.97546	1	4	0	17.5487
2.97546	1	3	0	3.31231
2.97557	1	4	0	18.4122
2.97564	1	3	0	-1.45975
2.97568	1	2	0	32.7363
2.97571	1	1	0	31.892
2.97646	1	4	0	19.9311
2.97646	1	3	0	3.48185
2.97657	1	4	0	19.1917
2.97664	1	3	0	-1.44822
2.97668	1	2	0	32.9503
2.97671	1	1	0	31.8887
2.97746	1	3	0	0.672558
2.97757	1	4	0	17.2844
2.97764	1	3	0	-1.50773
2.97768	1	2	0	33.2126
2.97771	1	1	0	31.9267
2.97846	1	3	0	1.11397
2.97857	1	4	0	14.5086
2.97864	1	3	0	-1.61346
2.97868	1	2	0	33.4825
2.97871	1	1	0	31.8953
2.97946	1	4	0	16.8659
2.97946	1	3	0	2.72017
2.97957	1	4	0	17.8852
2.97964	1	3	0	-1.26093
2.97968	1	2	0	33.769
2.97971	1	1	0	31.8174
2.98046	1	4	0	17.3223
2.98046	1	3	0	3.06334
2.98057	1	4	0	18.8214
2.98064	1	3	0	-1.09215
2.98068	1	2	0	34.004
2.98071	1	1	0	31.8441
2.98146	1	4	0	16.5233
2.98146	1	3	0	2.55683
2.98157	1	4	0	18.4561
2.98164	1	3	0	-1.03282
2.98168	1	2	0	34.0496
2.98171	1	1	0	31.84
2.98246	1	3	0	1.44139
2.98257	1	4	0	18.4561
2.98264	1	3	0	-0.903851
2.98268	1	2	0	33.9778
2.98271	1	1	0	31.6374
2.98346	1	3	0	1.79813
2.98357	1	4	0	18.7458
2.98364	1	3	0	-0.903052
2.98368	1	2	0	33.904
2.98371	1	1	0	31.6289
2.98446	1	3	0	1.78066
2.98457	1	4	0	19.0504
2.98464	1	3	0	-0.750833
2.98468	1	2	0	33.6881
2.98471	1	1	0	31.6258
2.98546	1	3	0	1.55153
2.98557	1	4	0	19.8149
2.98564	1	3	0	-0.477815
2.98568	1	2	0	33.3717
2.98571	1	1	0	31.5596
2.98646	1	4	0	17.8211
2.98646	1	3	0	4.23119
2.98657	1	4	0	18.8377
2.98664	1	3	0	-0.709741
2.98668	1	2	0	33.5087
2.98671	1	1	0	31.524
2.98743	1	3	0	0.927346
2.98757	1	4	0	19.8521
2.98764	1	3	0	-0.990933
2.98768	1	2	0	33.64
2.98771	1	1	0	31.4328
2.98846	1	3	0	0.721878
2.98857	1	4	0	18.0355
2.98864	1	3	0	-1.11556
2.98868	1	2	0	33.6644
2.98871	1	1	0	31.4492
2.98946	1	3	0	0.675857
2.98957	1	4	0	18.3189
2.98964	1	3	0	-0.972352
2.98968	1	2	0	33.9943
2.98971	1	1	0	31.4514
2.99046	1	1	0	26.5505
2.99046	1	3	0	1.63401
2.99057	1	4	0	20.7377
2.99064	1	3	0	-1.18757
2.99068	1	2	0	34.2884
2.99071	1	1	0	31.5402
2.99146	1	3	0	0.991156
2.99157	1	4	0	20.853
2.99164	1	3	0	-1.1767
2.99168	1	2	0	34.3436
2.99171	1	1	0	31.5715
2.99246	1	3	0	1.51884
2.99257	1	4	0	18.5853
2.99264	1	3	0	-0.889563
2.99268	1	2	0	34.112
2.99271	1	1	0	31.6336
2.99346	1	4	0	8.86237
2.99346	1	3	0	3.14189
2.99357	1	4	0	18.8173
2.99364	1	3	0	-1.03568
2.99368	1	2	0	33.7089
2.99371	1	1	0	31.6578
2.99446	1	3	0	1.44042
2.99457	1	4	0	20.2482
2.99464	1	3	0	-1.04339
2.99468	1	2	0	33.3286
2.99471	1	1	0	31.7155
2.99546	1	4	0	19.039
2.99546	1	3	0	3.22327
2.99557	1	4	0	20.4829
2.99564	1	3	0	-0.946164
2.99568	1	2	0	33.1389
2.99571	1	1	0	31.7489
2.99646	1	4	0	15.7287
2.99646	1	3	0	2.19011
2.99657	1	4	0	21.5754
2.99664	1	3	0	-0.893784
2.99668	1	2	0	32.9727
2.99671	1	1	0	31.8793
2.99743	1	3	0	0.488517
2.99757	1	4	0	20.9534
2.99764	1	3	0	-0.886336
2.99768	1	2	0	32.8524
2.99771	1	1	0	31.8833
2.99846	1	3	0	0.156033
2.99857	1	4	0	18.2219
2.99864	1	3	0	-0.681116
2.99868	1	2	0	33.075
2.99871	1	1	0	31.9615
2.99946	1	3	0	-0.162542
2.99957	1	4	0	18.068
2.99964	1	3	0	-0.808408
2.99968	1	2	0	33.1879
2.99971	1	1	0	32.0333
3.00046	1	3	0	-0.501987
3.00057	1	4	0	21.6277
3.00064	1	3	0	-1.0492
3.00068	1	2	0	33.562
3.00071	1	1	0	32.1807
3.00146	1	3	0	0.0574054
3.00157	1	4	0	20.9824
3.00164	1	3	0	-0.785841
3.00168	1	2	0	33.7755
3.00171	1	1	0	32.218
3.00246	1	4	0	14.3842
3.00246	1	3	0	3.30284
3.00257	1	4	0	19.9134
3.00264	1	3	0	-0.607651
3.00268	1	2	0	33.7772
3.00271	1	1	0	32.1887
3.00346	1	4	0	15.4071
3.00346	1	3	0	3.30672
3.00357	1	4	0	19.7154
3.00364	1	3	0	-0.5623
3.00368	1	2	0	33.5858
3.00371	1	1	0	32.2604
3.00446	1	3	0	0.399115
3.00457	1	4	0	20.5802
3.00464	1	3	0	-0.435769
3.00468	1	2	0	33.5411
3.00471	1	1	0	32.2529
3.00546	1	3	0	0.19211
3.00557	1	4	0	19.0703
3.00564	1	3	0	-0.350739
3.00568	1	2	0	33.4088
3.00571	1	1	0	32.2857
3.00646	1	4	0	20.7544
3.00657	1	4	0	21.3118
3.00664	1	3	0	-0.202666
3.00668	1	2	0	33.3331
3.00671	1	1	0	32.2182
3.00746	1	3	0	1.35852
3.00757	1	4	0	20.5205
3.00764	1	3	0	-0.00102212
3.00768	1	2	0	33.3805
3.00771	1	1	0	32.2005
3.00846	1	3	0	1.32251
3.00857	1	4	0	18.4544
3.00864	1	3	0	-0.0199578
3.00868	1	2	0	33.5155
3.00871	1	1	0	32.1808
3.00957	1	4	0	18.3728
3.00964	1	3	0	-0.108477
3.00968	1	2	0	33.606
3.00971	1	1	0	32.1531
3.01057	1	4	0	18.6843
3.01064	1	3	0	-0.232152
3.01068	1	2	0	33.8717
3.01071	1	1	0	32.1616
3.01157	1	4	0	17.6566
3.01164	1	3	0	-0.108064
3.01168	1	2	0	33.9223
3.01171	1	1	0	32.055
3.01246	1	4	0	18.3364
3.01257	1	4	0	18.5445
3.01264	1	3	0	-0.204905
3.01268	1	2	0	34.0799
3.01271	1	1	0	32.1188
3.01357	1	4	0	18.671
3.01364	1	3	0	-0.336375
3.01368	1	2	0	33.8843
3.01371	1	1	0	32.1527
3.01457	1	4	0	16.3807
3.01464	1	3	0	-0.498793
3.01468	1	2	0	33.4482
3.01471	1	1	0	32.1796
3.01546	1	3	0	-0.995152
3.01557	1	4	0	16.5301
3.01564	1	3	0	-0.445188
3.01568	1	2	0	33.1662
3.01571	1	1	0	32.3416
3.01646	1	3	0	-0.189553
3.01657	1	4	0	16.8512
3.01664	1	3	0	-0.450406
3.01668	1	2	0	33.1779
3.01671	1	1	0	32.4052
3.01746	1	3	0	0.377359
3.01757	1	4	0	17.1009
3.01764	1	3	0	-0.333496
3.01768	1	2	0	32.9349
3.01771	1	1	0	32.4918
3.01846	1	3	0	0.608581
3.01857	1	4	0	16.2527
3.01864	1	3	0	-0.0433774
3.01868	1	2	0	32.9765
3.01871	1	1	0	32.5593
3.01946	1	4	0	15.4063
3.01946	1	3	0	3.93827
3.01957	1	4	0	15.9582
3.01964	1	3	0	-0.0532102
3.01968	1	2	0	33.2826
3.01971	1	1	0	32.6013
3.02046	1	4	0	12.3365
3.02046	1	3	0	3.85569
3.02057	1	4	0	17.0034
3.02064	1	3	0	-0.184436
3.02068	1	2	0	33.522
3.02071	1	1	0	32.6773
3.02157	1	4	0	18.3418
3.02164	1	3	0	0.0968938
3.02168	1	2	0	33.5244
3.02171	1	1	0	32.7232
3.02246	1	4	0	10.0663
3.02246	1	3	0	3.75688
3.02257	1	4	0	17.248
3.02264	1	3	0	0.0523123
3.02268	1	2	0	33.5082
3.02271	1	1	0	32.6695
3.02357	1	4	0	16.7537
3.02364	1	3	0	-0.0724643
3.02368	1	2	0	33.4413
3.02371	1	1	0	32.6951
3.02457	1	4	0	17.8136
3.02464	1	3	0	-0.103514
3.02468	1	2	0	33.4403
3.02471	1	1	0	32.6449
3.02557	1	4	0	18.8907
3.02564	1	3	0	-0.178592
3.02568	1	2	0	33.1843
3.02571	1	1	0	32.6398
3.02646	1	3	0	-0.333254
3.02657	1	4	0	18.8012
3.02664	1	3	0	-0.468596
3.02668	1	2	0	33.1521
3.02671	1	1	0	32.5782
3.02743	1	3	0	0.155526
3.02757	1	4	0	18.8397
3.02764	1	3	0	-0.398752
3.02768	1	2	0	33.0787
3.02771	1	1	0	32.506
3.02857	1	4	0	18.6019
3.02864	1	3	0	-0.346402
3.02868	1	2	0	33.1933
3.02871	1	1	0	32.5401
3.02946	1	4	0	6.59805
3.02946	1	3	0	3.3604
3.02957	1	4	0	16.4523
3.02964	1	3	0	-0.61065
3.02968	1	2	0	33.387
3.02971	1	1	0	32.541
3.03046	1	4	0	9.5122
3.03046	1	3	0	3.58063
3.03057	1	4	0	18.1999
3.03064	1	3	0	-0.579405
3.03068	1	2	0	33.7862
3.03071	1	1	0	32.6213
3.03157	1	4	0	19.6086
3.03164	1	3	0	-0.245909
3.03168	1	2	0	34.0987
3.03171	1	1	0	32.6829
3.03246	1	3	0	1.52678
3.03257	1	4	0	17.4643
3.03264	1	3	0	-0.175647
3.03268	1	2	0	34.2901
3.03271	1	1	0	32.7679
3.03346	1	3	0	1.12943
3.03357	1	4	0	17.2949
3.03364	1	3	0	-0.355893
3.03368	1	2	0	34.3924
3.03371	1	1	0	32.8552
3.03446	1	3	0	0.221164
3.03457	1	4	0	17.7442
3.03464	1	3	0	-0.365405
3.03468	1	2	0	34.3621
3.03471	1	1	0	32.8953
3.03546	1	3	0	0.22119
3.03557	1	4	0	16.9498
3.03564	1	3	0	-0.540259
3.03568	1	2	0	34.3112
3.03571	1	1	0	32.9917
3.03657	1	4	0	18.0111
3.03664	1	3	0	-0.522202
3.03668	1	2	0	34.1903
3.03671	1	1	0	32.9931
3.03743	1	3	0	0.282015
3.03757	1	4	0	20.326
3.03764	1	3	0	-0.569182
3.03768	1	2	0	34.0904
3.03771	1	1	0	33.0621
3.03846	1	3	0	0.293008
3.03857	1	4	0	18.2845
3.03864	1	3	0	-0.608054
3.03868	1	2	0	33.9611
3.03871	1	1	0	33.076
3.03946	1	3	0	0.23406
3.03957	1	4	0	16.7014
3.03964	1	3	0	-1.02823
3.03968	1	2	0	33.935
3.03971	1	1	0	33.0761
3.04046	1	3	0	0.696998
3.04057	1	4	0	17.5622
3.04064	1	3	0	-0.978739
3.04068	1	2	0	33.9398
3.04071	1	1	0	33.0954
3.04146	1	3	0	1.13085
3.04157	1	4	0	19.1569
3.04164	1	3	0	-0.863777
3.04168	1	2	0	34.1359
3.04171	1	1	0	32.996
3.04246	1	4	0	17.4326
3.04246	1	3	0	2.96756
3.04257	1	4	0	18.0825
3.04264	1	3	0	-0.870618
3.04268	1	2	0	34.0752
3.04271	1	1	0	32.893
3.04346	1	4	0	16.7286
3.04346	1	3	0	3.57913
3.04357	1	4	0	18.2519
3.04364	1	3	0	-0.91962
3.04368	1	2	0	33.9982
3.04371	1	1	0	32.8456
3.04446	1	4	0	15.0689
3.04446	1	3	0	2.37252
3.04457	1	4	0	17.3305
3.04464	1	3	0	-0.553016
3.04468	1	2	0	33.9399
3.04471	1	1	0	32.7964
3.04546	1	3	0	1.2695
3.04557	1	4	0	16.5116
3.04564	1	3	0	-0.605651
3.04568	1	2	0	33.7263
3.04571	1	1	0	32.7024
3.04646	1	3	0	1.7062
3.04657	1	4	0	17.5007
3.04664	1	3	0	-0.412719
3.04668	1	2	0	33.3806
3.04671	1	1	0	32.5671
3.04746	1	3	0	1.63747
3.04757	1	4	0	19.0606
3.04764	1	3	0	-0.230834
3.04768	1	2	0	33.076
3.04771	1	1	0	32.4799
3.04846	1	3	0	1.33508
3.04857	1	4	0	17.437
3.04864	1	3	0	-0.297598
3.04868	1	2	0	32.9047
3.04871	1	1	0	32.4685
3.04946	1	3	0	0.813733
3.04957	1	4	0	16.0444
3.04964	1	3	0	-0.420768
3.04968	1	2	0	32.7871
3.04971	1	1	0	32.5119
3.05046	1	3	0	0.843352
3.05057	1	4	0	16.8636
3.05064	1	3	0	-0.426999
3.05068	1	2	0	32.8611
3.05071	1	1	0	32.5239
3.05157	1	4	0	15.8371
3.05164	1	3	0	-0.482081
3.05168	1	2	0	33.1811
3.05171	1	1	0	32.5553
3.05246	1	4	0	12.0791
3.05246	1	3	0	4.33466
3.05257	1	4	0	15.6043
3.05264	1	3	0	-0.598501
3.05268	1	2	0	33.2906
3.05271	1	1	0	32.6476
3.05357	1	4	0	15.7271
3.05364	1	3	0	-0.527206
3.05368	1	2	0	33.4042
3.05371	1	1	0	32.7285
3.05446	1	3	0	1.10635
3.05457	1	4	0	15.0814
3.05464	1	3	0	-0.391841
3.05468	1	2	0	33.586
3.05471	1	1	0	32.7381
3.05546	1	3	0	1.98436
3.05557	1	4	0	14.1021
3.05564	1	3	0	-0.169586
3.05568	1	2	0	33.8351
3.05571	1	1	0	32.7477
3.05646	1	4	0	5.37839
3.05646	1	3	0	3.93034
3.05657	1	4	0	16.1594
3.05664	1	3	0	0.00234996
3.05668	1	2	0	33.8646
3.05671	1	1	0	32.7376
3.05746	1	3	0	2.0773
3.05757	1	4	0	16.4806
3.05764	1	3	0	0.132201
3.05768	1	2	0	33.7363
3.05771	1	1	0	32.8038
3.05846	1	4	0	16.2481
3.05857	1	4	0	18.2726
3.05864	1	3	0	-0.0173869
3.05868	1	2	0	33.6772
3.05871	1	1	0	32.7812
3.05946	1	4	0	10.8272
3.05946	1	3	0	3.33203
3.05957	1	4	0	15.9468
3.05964	1	3	0	0.0528003
3.05968	1	2	0	33.7175
3.05971	1	1	0	32.6193
3.06046	1	4	0	13.0492
3.06046	1	3	0	3.9393
3.06057	1	4	0	16.5215
3.06064	1	3	0	0.00807131
3.06068	1	2	0	33.9852
3.06071	1	1	0	32.5639
3.06146	1	3	0	0.87495
3.06157	1	4	0	19.1228
3.06164	1	3	0	0.115598
3.06168	1	2	0	34.054
3.06171	1	1	0	32.4943
3.06257	1	4	0	19.6875
3.06264	1	3	0	-0.0741203
3.06268	1	2	0	34.3103
3.06271	1	1	0	32.4247
3.06357	1	4	0	18.4238
3.06364	1	3	0	0.0811028
3.06368	1	2	0	34.4628
3.06371	1	1	0	32.3189
3.06457	1	4	0	18.0774
3.06464	1	3	0	0.349968
3.06468	1	2	0	34.1241
3.06471	1	1	0	32.2287
3.06546	1	3	0	1.30684
3.06557	1	4	0	19.2555
3.06564	1	3	0	0.255159
3.06568	1	2	0	33.9488
3.06571	1	1	0	32.086
3.06657	1	4	0	19.2393
3.06664	1	3	0	0.361381
3.06668	1	2	0	33.6827
3.06671	1	1	0	32.042
3.06757	1	4	0	19.6588
3.06764	1	3	0	0.705807
3.06768	1	2	0	33.2816
3.06771	1	1	0	32.0751
3.06846	1	4	0	8.89838
3.06857	1	4	0	20.2704
3.06864	1	3	0	0.751207
3.06868	1	2	0	32.9501
3.06871	1	1	0	32.1201
3.06946	1	4	0	8.96063
3.06957	1	4	0	18.8317
3.06964	1	3	0	0.907013
3.06968	1	2	0	32.9368
3.06971	1	1	0	32.2274
3.07057	1	4	0	19.0699
3.07064	1	3	0	1.06911
3.07068	1	2	0	33.0834
3.07071	1	1	0	32.273
3.07157	1	4	0	20.7936
3.07164	1	3	0	1.09047
3.07168	1	2	0	33.2146
3.07171	1	1	0	32.3148
3.07246	1	4	0	21.8327
3.07257	1	4	0	20.5293
3.07264	1	3	0	1.1525
3.07268	1	2	0	33.2687
3.07271	1	1	0	32.4216
3.07357	1	4	0	18.6854
3.07364	1	3	0	1.04731
3.07368	1	2	0	33.3041
3.07371	1	1	0	32.449
3.07457	1	4	0	19.8848
3.07464	1	3	0	1.04392
3.07468	1	2	0	33.2714
3.07471	1	1	0	32.4829
3.07557	1	4	0	18.9399
3.07564	1	3	0	1.00482
3.07568	1	2	0	33.3328
3.07571	1	1	0	32.5062
3.07657	1	4	0	17.2548
3.07664	1	3	0	0.817498
3.07668	1	2	0	33.3124
3.07671	1	1	0	32.5102
3.07757	1	4	0	19.506
3.07764	1	3	0	0.573885
3.07768	1	2	0	33.186
3.07771	1	1	0	32.4692
3.07857	1	4	0	20.4834
3.07864	1	3	0	0.472756
3.07868	1	2	0	32.9864
3.07871	1	1	0	32.4639
3.07946	1	4	0	21.9892
3.07957	1	4	0	18.1421
3.07964	1	3	0	0.451526
3.07968	1	2	0	32.853
3.07971	1	1	0	32.3671
3.08057	1	4	0	18.5863
3.08064	1	3	0	0.608739
3.08068	1	2	0	32.8585
3.08071	1	1	0	32.322
3.08157	1	4	0	18.2492
3.08164	1	3	0	0.494717
3.08168	1	2	0	33.0335
3.08171	1	1	0	32.1964
3.08257	1	4	0	18.702
3.08264	1	3	0	0.761681
3.08268	1	2	0	33.3081
3.08271	1	1	0	32.1917
3.08346	1	4	0	22.1953
3.08357	1	4	0	18.1442
3.08364	1	3	0	0.759228
3.08368	1	2	0	33.7581
3.08371	1	1	0	32.1907
3.08446	1	4	0	22.164
3.08457	1	4	0	18.3935
3.08464	1	3	0	0.967476
3.08468	1	2	0	34.0235
3.08471	1	1	0	32.1325
3.08557	1	4	0	15.8995
3.08564	1	3	0	0.717157
3.08568	1	2	0	34.0253
3.08571	1	1	0	32.1283
3.08646	1	4	0	18.3455
3.08657	1	4	0	15.2181
3.08664	1	3	0	0.442821
3.08668	1	2	0	34.0586
3.08671	1	1	0	31.9945
3.08746	1	4	0	18.7009
3.08757	1	4	0	17.4168
3.08764	1	3	0	0.37246
3.08768	1	2	0	33.8796
3.08771	1	1	0	32.1034
3.08846	1	1	0	29.568
3.08846	1	4	0	-9.33339
3.08857	1	4	0	17.5476
3.08864	1	3	0	-0.032836
3.08868	1	2	0	33.7802
3.08871	1	1	0	32.104
3.08957	1	4	0	16.6603
3.08964	1	3	0	-0.313419
3.08968	1	2	0	33.4938
3.08971	1	1	0	32.1423
3.09057	1	4	0	15.0222
3.09064	1	3	0	-0.448523
3.09068	1	2	0	33.285
3.09071	1	1	0	32.1695
3.09157	1	4	0	16.501
3.09164	1	3	0	-0.762021
3.09168	1	2	0	33.4948
3.09171	1	1	0	32.3063
3.09246	1	3	0	-1.0134
3.09257	1	4	0	16.506
3.09264	1	3	0	-0.816557
3.09268	1	2	0	33.6754
3.09271	1	1	0	32.354
3.09343	1	3	0	0.0334973
3.09357	1	4	0	17.2588
3.09364	1	3	0	-0.574032
3.09368	1	2	0	33.7389
3.09371	1	1	0	32.4203
3.09446	1	4	0	10.5596
3.09446	1	3	0	2.825
3.09457	1	4	0	15.6355
3.09464	1	3	0	-0.667156
3.09468	1	2	0	33.7457
3.09471	1	1	0	32.4925
3.09546	1	4	0	13.891
3.09546	1	3	0	3.39346
3.09557	1	4	0	16.6815
3.09564	1	3	0	-0.597965
3.09568	1	2	0	33.741
3.09571	1	1	0	32.5689
3.09646	1	3	0	0.651295
3.09657	1	4	0	16.3951
3.09664	1	3	0	-0.480605
3.09668	1	2	0	33.6264
3.09671	1	1	0	32.6172
3.09746	1	3	0	-0.113246
3.09757	1	4	0	16.5894
3.09764	1	3	0	-0.681336
3.09768	1	2	0	33.3011
3.09771	1	1	0	32.6718
3.09846	1	3	0	-0.482301
3.09857	1	4	0	18.1427
3.09864	1	3	0	-0.957538
3.09868	1	2	0	32.8982
3.09871	1	1	0	32.7586
3.09946	1	3	0	-0.786813
3.09957	1	4	0	18.7788
3.09964	1	3	0	-0.818806
3.09968	1	2	0	32.8229
3.09971	1	1	0	32.8113
3.10046	1	3	0	-1.30155
3.10057	1	4	0	15.499
3.10064	1	3	0	-0.801115
3.10068	1	2	0	32.6274
3.10071	1	1	0	32.872
3.10146	1	3	0	-1.6046
3.10157	1	4	0	18.0874
3.10164	1	3	0	-1.40655
3.10168	1	2	0	32.5802
3.10171	1	1	0	32.89
3.10246	1	3	0	-1.61883
3.10257	1	4	0	19.8216
3.10264	1	3	0	-1.67434
3.10268	1	2	0	32.6565
3.10271	1	1	0	32.8448
3.10346	1	4	0	8.91771
3.10346	1	3	0	2.8822
3.10357	1	4	0	19.5799
3.10364	1	3	0	-1.63923
3.10368	1	2	0	32.786
3.10371	1	1	0	32.7954
3.10446	1	3	0	0.0395744
3.10457	1	4	0	19.3295
3.10464	1	3	0	-1.62313
3.10468	1	2	0	32.8301
3.10471	1	1	0	32.7514
3.10546	1	3	0	-0.161287
3.10557	1	4	0	19.3395
3.10564	1	3	0	-1.68197
3.10568	1	2	0	33.114
3.10571	1	1	0	32.7839
3.10646	1	3	0	-0.612433
3.10657	1	4	0	18.0236
3.10664	1	3	0	-1.50119
3.10668	1	2	0	33.3889
3.10671	1	1	0	32.7922
3.10743	1	3	0	-0.613781
3.10757	1	4	0	18.3028
3.10764	1	3	0	-1.25642
3.10768	1	2	0	33.3623
3.10771	1	1	0	32.799
3.10846	1	4	0	4.92898
3.10846	1	3	0	2.62597
3.10857	1	4	0	19.7025
3.10864	1	3	0	-1.14852
3.10868	1	2	0	33.2795
3.10871	1	1	0	32.7785
3.10946	1	4	0	11.2831
3.10946	1	3	0	2.51205
3.10957	1	4	0	18.674
3.10964	1	3	0	-1.06945
3.10968	1	2	0	33.2159
3.10971	1	1	0	32.8015
3.11046	1	4	0	3.74843
3.11046	1	3	0	2.62533
3.11057	1	4	0	16.6972
3.11064	1	3	0	-1.28417
3.11068	1	2	0	33.0798
3.11071	1	1	0	32.7706
3.11146	1	3	0	-0.668812
3.11157	1	4	0	18.3767
3.11164	1	3	0	-1.41656
3.11168	1	2	0	32.9354
3.11171	1	1	0	32.7463
3.11246	1	3	0	-1.51048
3.11257	1	4	0	19.2965
3.11264	1	3	0	-1.52795
3.11268	1	2	0	33.0905
3.11271	1	1	0	32.7244
3.11346	1	3	0	-1.39125
3.11357	1	4	0	17.9417
3.11364	1	3	0	-1.37932
3.11368	1	2	0	33.2486
3.11371	1	1	0	32.71
3.11446	1	4	0	15.8249
3.11446	1	3	0	3.01308
3.11457	1	4	0	17.6064
3.11464	1	3	0	-1.25401
3.11468	1	2	0	33.3337
3.11471	1	1	0	32.7393
3.11546	1	3	0	-1.33094
3.11557	1	4	0	18.7925
3.11564	1	3	0	-1.18413
3.11568	1	2	0	33.4783
3.11571	1	1	0	32.6855
3.11646	1	3	0	-0.766305
3.11657	1	4	0	15.6238
3.11664	1	3	0	-0.925882
3.11668	1	2	0	33.5878
3.11671	1	1	0	32.6027
3.11743	1	4	0	14.1824
3.11743	1	3	0	3.46928
3.11757	1	4	0	15.4123
3.11764	1	3	0	-1.00523
3.11768	1	2	0	33.2265
3.11771	1	1	0	32.5996
3.11846	1	4	0	16.6928
3.11846	1	3	0	3.1463
3.11857	1	4	0	16.8304
3.11864	1	3	0	-0.863343
3.11868	1	2	0	32.9519
3.11871	1	1	0	32.4788
3.11946	1	4	0	18.2822
3.11946	1	3	0	3.85143
3.11957	1	4	0	15.8879
3.11964	1	3	0	-1.00446
3.11968	1	2	0	32.5864
3.11971	1	1	0	32.5389
3.12046	1	4	0	13.5168
3.12046	1	3	0	3.04499
3.12057	1	4	0	13.8618
3.12064	1	3	0	-1.02091
3.12068	1	2	0	32.4766
3.12071	1	1	0	32.501
3.12146	1	3	0	-0.424734
3.12157	1	4	0	14.8286
3.12164	1	3	0	-1.20977
3.12168	1	2	0	32.1643
3.12171	1	1	0	32.4723
3.12246	1	3	0	-1.18887
