% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
2.0005	1	0	0	3	200	1	1	2	2	14	1	0	0	172
2.0005	1	0	0	2	200	1	1	4	1	13	1	0	26	1862
2.0005	1	0	0	1	200	1	1	5	1	13	1	0	26	1862
2.0015	1	0	0	4	200	2	1	1	1	12	1	0	20	1203
2.0015	1	0	0	3	200	2	1	2	2	13	1	0	0	172
2.0015	1	0	0	2	200	2	1	4	1	14	1	0	26	1862
2.0015	1	0	0	1	200	2	1	5	1	15	1	0	26	1862
2.0025	1	0	0	4	200	3	1	1	1	15	1	0	22	1423
2.0025	1	0	0	3	200	3	1	2	2	15	1	0	0	172
2.0025	1	0	0	2	200	3	1	4	1	15	1	0	26	1862
2.0025	1	0	0	1	200	3	1	5	1	14	1	0	26	1862
2.0035	1	0	0	4	200	4	1	1	1	14	1	0	20	1203
2.0035	1	0	0	3	200	4	1	2	2	14	1	0	0	172
2.0035	1	0	0	2	200	4	1	4	1	13	1	0	24	1642
2.0035	1	0	0	1	200	4	1	5	1	13	1	0	26	1862
2.0045	1	0	0	4	200	5	1	1	1	13	1	0	22	1423
2.0045	1	0	0	3	200	5	1	2	2	13	1	0	0	172
2.0045	1	0	0	2	200	5	1	4	1	14	1	0	26	1862
2.0045	1	0	0	1	200	5	1	5	1	15	1	0	26	1862
2.0055	1	0	0	4	200	6	1	1	1	15	1	0	20	1203
2.0055	1	0	0	3	200	6	1	2	2	15	1	0	0	172
2.0055	1	0	0	2	200	6	1	4	1	15	1	0	26	1862
2.0055	1	0	0	1	200	6	1	5	1	14	1	0	26	1862
2.0065	1	0	0	4	200	7	1	1	1	14	1	0	24	1642
2.0065	1	0	0	3	200	7	1	2	2	14	1	0	0	172
2.0065	1	0	0	2	200	7	1	4	1	13	1	0	24	1642
2.0065	1	0	0	1	200	7	1	5	1	13	1	0	26	1862
2.0075	1	0	0	4	200	8	1	1	1	12	1	0	20	1203
2.0075	1	0	0	3	200	8	1	2	2	13	1	0	0	172
2.0075	1	0	0	2	200	8	1	4	1	12	1	0	24	1642
2.0075	1	0	0	1	200	8	1	5	1	15	1	0	26	1862
2.0085	1	0	0	4	200	9	1	1	1	15	1	0	22	1423
2.0085	1	0	0	3	200	9	1	2	2	15	1	0	0	172
2.0085	1	0	0	2	200	9	1	4	1	15	1	0	24	1642
2.0085	1	0	0	1	200	9	1	5	1	14	1	0	26	1862
2.0095	1	0	0	4	201	0	1	1	1	13	1	0	20	1203
2.0095	1	0	0	3	201	0	1	2	2	14	1	0	0	172
2.0095	1	0	0	2	201	0	1	4	1	14	1	0	26	1862
2.0095	1	0	0	1	201	0	1	5	1	13	1	0	26	1862
2.0105	1	0	0	4	201	1	1	1	1	12	1	0	22	1423
2.0105	1	0	0	3	201	1	1	2	2	12	1	0	0	172
2.0105	1	0	0	2	201	1	1	4	1	13	1	0	24	1642
2.0105	1	0	0	1	201	1	1	5	1	15	1	0	26	1862
2.0115	1	0	0	4	201	2	1	1	1	14	1	0	20	1203
2.0115	1	0	0	3	201	2	1	2	2	15	1	0	0	172
2.0115	1	0	0	2	201	2	1	4	1	15	1	0	24	1642
2.0115	1	0	0	1	201	2	1	5	1	14	1	0	26	1862
2.0125	1	0	0	4	201	3	1	1	1	13	1	0	22	1423
2.0125	1	0	0	3	201	3	1	2	2	14	1	0	0	172
2.0125	1	0	0	2	201	3	1	4	1	12	1	0	24	1642
2.0125	1	0	0	1	201	3	1	5	1	13	1	0	26	1862
2.0135	1	0	0	4	201	4	1	1	1	15	1	0	20	1203
2.0135	1	0	0	3	201	4	1	2	2	13	1	0	0	172
2.0135	1	0	0	2	201	4	1	4	1	13	1	0	24	1642
2.0135	1	0	0	1	201	4	1	5	1	15	1	0	26	1862
2.0145	1	0	0	4	201	5	1	1	1	14	1	0	22	1423
2.0145	1	0	0	3	201	5	1	2	2	15	1	0	0	172
2.0145	1	0	0	2	201	5	1	4	1	15	1	0	26	1862
2.0145	1	0	0	1	201	5	1	5	1	14	1	0	26	1862
2.0155	1	0	0	4	201	6	1	1	1	12	1	0	18	1006
2.0155	1	0	0	3	201	6	1	2	2	14	1	0	0	172
2.0155	1	0	0	2	201	6	1	4	1	14	1	0	26	1862
2.0155	1	0	0	1	201	6	1	5	1	13	1	0	26	1862
2.0165	1	0	0	4	201	7	1	1	1	15	1	0	22	1423
2.0165	1	0	0	3	201	7	1	2	2	13	1	0	0	172
2.0165	1	0	0	2	201	7	1	4	1	13	1	0	26	1862
2.0165	1	0	0	1	201	7	1	5	1	15	1	0	26	1862
2.0175	1	0	0	4	201	8	1	1	1	14	1	0	22	1423
2.0175	1	0	0	3	201	8	1	2	2	15	1	0	0	172
2.0175	1	0	0	2	201	8	1	4	1	15	1	0	26	1862
2.0175	1	0	0	1	201	8	1	5	1	14	1	0	26	1862
2.0185	1	0	0	4	201	9	1	1	1	13	1	0	22	1423
2.0185	1	0	0	3	201	9	1	2	2	14	1	0	0	172
2.0185	1	0	0	2	201	9	1	4	1	14	1	0	26	1862
2.0185	1	0	0	1	201	9	1	5	1	13	1	0	26	1862
2.0195	1	0	0	4	202	0	1	1	1	15	1	0	22	1423
2.0195	1	0	0	3	202	0	1	2	2	13	1	0	0	172
2.0195	1	0	0	2	202	0	1	4	1	13	1	0	26	1862
2.0195	1	0	0	1	202	0	1	5	1	15	1	0	26	1862
2.0205	1	0	0	4	202	1	1	1	1	12	1	0	20	1203
2.0205	1	0	0	3	202	1	1	2	2	15	1	0	0	172
2.0205	1	0	0	2	202	1	1	4	1	15	1	0	26	1862
2.0205	1	0	0	1	202	1	1	5	1	14	1	0	26	1862
2.0215	1	0	0	4	202	2	1	1	1	13	1	0	22	1423
2.0215	1	0	0	3	202	2	1	2	2	14	1	0	0	172
2.0215	1	0	0	2	202	2	1	4	1	14	1	0	26	1862
2.0215	1	0	0	1	202	2	1	5	1	13	1	0	26	1862
2.0225	1	0	0	4	202	3	1	1	1	15	1	0	24	1642
2.0225	1	0	0	3	202	3	1	2	2	13	1	0	0	172
2.0225	1	0	0	2	202	3	1	4	1	13	1	0	26	1862
2.0225	1	0	0	1	202	3	1	5	1	15	1	0	26	1862
2.0235	1	0	0	4	202	4	1	1	1	14	1	0	22	1423
2.0235	1	0	0	3	202	4	1	2	2	15	1	0	0	172
2.0235	1	0	0	2	202	4	1	4	1	15	1	0	26	1862
2.0235	1	0	0	1	202	4	1	5	1	12	1	0	26	1862
2.0245	1	0	0	4	202	5	1	1	1	13	1	0	22	1423
2.0245	1	0	0	3	202	5	1	2	2	12	1	0	0	172
2.0245	1	0	0	2	202	5	1	4	1	14	1	0	26	1862
2.0245	1	0	0	1	202	5	1	5	1	13	1	0	26	1862
2.0255	1	0	0	4	202	6	1	1	1	12	1	0	22	1423
2.0255	1	0	0	3	202	6	1	2	2	13	1	0	0	172
2.0255	1	0	0	2	202	6	1	4	1	13	1	0	26	1862
2.0255	1	0	0	1	202	6	1	5	1	15	1	0	26	1862
2.0265	1	0	0	4	202	7	1	1	1	14	1	0	22	1423
2.0265	1	0	0	3	202	7	1	2	2	15	1	0	0	172
2.0265	1	0	0	2	202	7	1	4	1	15	1	0	24	1642
2.0265	1	0	0	1	202	7	1	5	1	14	1	0	26	1862
2.0275	1	0	0	4	202	8	1	1	1	15	1	0	22	1423
2.0275	1	0	0	3	202	8	1	2	2	14	1	0	0	172
2.0275	1	0	0	2	202	8	1	4	1	14	1	0	26	1862
2.0275	1	0	0	1	202	8	1	5	1	13	1	0	26	1862
2.0285	1	0	0	4	202	9	1	1	1	13	1	0	24	1642
2.0285	1	0	0	3	202	9	1	2	2	13	1	0	0	172
2.0285	1	0	0	2	202	9	1	4	1	13	1	0	26	1862
2.0285	1	0	0	1	202	9	1	5	1	15	1	0	26	1862
2.0295	1	0	0	4	203	0	1	1	1	14	1	0	22	1423
2.0295	1	0	0	3	203	0	1	2	2	15	1	0	0	172
2.0295	1	0	0	2	203	0	1	4	1	15	1	0	26	1862
2.0295	1	0	0	1	203	0	1	5	1	14	1	0	26	1862
2.0305	1	0	0	4	203	1	1	1	1	15	1	0	22	1423
2.0305	1	0	0	3	203	1	1	2	2	14	1	0	0	172
2.0305	1	0	0	2	203	1	1	4	1	12	1	0	24	1642
2.0305	1	0	0	1	203	1	1	5	1	13	1	0	26	1862
2.0315	1	0	0	4	203	2	1	1	1	13	1	0	24	1642
2.0315	1	0	0	3	203	2	1	2	2	13	1	0	0	172
2.0315	1	0	0	2	203	2	1	4	1	13	1	0	26	1862
2.0315	1	0	0	1	203	2	1	5	1	15	1	0	26	1862
2.0325	1	0	0	4	203	3	1	1	1	14	1	0	22	1423
2.0325	1	0	0	3	203	3	1	2	2	15	1	0	0	172
2.0325	1	0	0	2	203	3	1	4	1	15	1	0	26	1862
2.0325	1	0	0	1	203	3	1	5	1	14	1	0	26	1862
2.0335	1	0	0	4	203	4	1	1	1	15	1	0	24	1642
2.0335	1	0	0	3	203	4	1	2	2	14	1	0	0	172
2.0335	1	0	0	2	203	4	1	4	1	14	1	0	24	1642
2.0335	1	0	0	1	203	4	1	5	1	13	1	0	26	1862
2.0345	1	0	0	4	203	5	1	1	1	13	1	0	26	1862
2.0345	1	0	0	3	203	5	1	2	2	12	1	0	0	172
2.0345	1	0	0	2	203	5	1	4	1	13	1	0	24	1642
2.0345	1	0	0	1	203	5	1	5	1	15	1	0	26	1862
2.0355	1	0	0	4	203	6	1	1	1	14	1	0	24	1642
2.0355	1	0	0	3	203	6	1	2	2	15	1	0	0	172
2.0355	1	0	0	2	203	6	1	4	1	15	1	0	26	1862
2.0355	1	0	0	1	203	6	1	5	1	14	1	0	26	1862
2.0365	1	0	0	4	203	7	1	1	1	12	1	0	20	1203
2.0365	1	0	0	3	203	7	1	2	2	14	1	0	0	172
2.0365	1	0	0	2	203	7	1	4	1	14	1	0	24	1642
2.0365	1	0	0	1	203	7	1	5	1	13	1	0	26	1862
2.0375	1	0	0	4	203	8	1	1	1	11	1	0	22	1423
2.0375	1	0	0	3	203	8	1	2	2	13	1	0	0	172
2.0375	1	0	0	2	203	8	1	4	1	13	1	0	26	1862
2.0375	1	0	0	1	203	8	1	5	1	15	1	0	26	1862
2.0385	1	0	0	4	203	9	1	1	1	15	1	0	22	1423
2.0385	1	0	0	3	203	9	1	2	2	15	1	0	0	172
2.0385	1	0	0	2	203	9	1	4	1	15	1	0	26	1862
2.0385	1	0	0	1	203	9	1	5	1	14	1	0	26	1862
2.0395	1	0	0	4	204	0	1	1	1	13	1	0	22	1423
2.0395	1	0	0	3	204	0	1	2	2	14	1	0	0	172
2.0395	1	0	0	2	204	0	1	4	1	14	1	0	26	1862
2.0395	1	0	0	1	204	0	1	5	1	13	1	0	26	1862
2.0405	1	0	0	4	204	1	1	1	1	14	1	0	24	1642
2.0405	1	0	0	3	204	1	1	2	2	13	1	0	0	172
2.0405	1	0	0	2	204	1	1	4	1	13	1	0	26	1862
2.0405	1	0	0	1	204	1	1	5	1	15	1	0	26	1862
2.0415	1	0	0	4	204	2	1	1	1	12	1	0	20	1203
2.0415	1	0	0	3	204	2	1	2	2	15	1	0	0	172
2.0415	1	0	0	2	204	2	1	4	1	15	1	0	26	1862
2.0415	1	0	0	1	204	2	1	5	1	14	1	0	26	1862
2.0425	1	0	0	4	204	3	1	1	1	11	1	0	18	1006
2.0425	1	0	0	3	204	3	1	2	2	14	1	0	0	172
2.0425	1	0	0	2	204	3	1	4	1	14	1	0	26	1862
2.0425	1	0	0	1	204	3	1	5	1	13	1	0	26	1862
2.0435	1	0	0	4	204	4	1	1	1	15	1	0	22	1423
2.0435	1	0	0	3	204	4	1	2	2	13	1	0	0	172
2.0435	1	0	0	2	204	4	1	4	1	13	1	0	26	1862
2.0435	1	0	0	1	204	4	1	5	1	15	1	0	26	1862
2.0445	1	0	0	4	204	5	1	1	1	13	1	0	22	1423
2.0445	1	0	0	3	204	5	1	2	2	15	1	0	0	172
2.0445	1	0	0	2	204	5	1	4	1	15	1	0	26	1862
2.0445	1	0	0	1	204	5	1	5	1	14	1	0	26	1862
2.0455	1	0	0	4	204	6	1	1	1	14	1	0	22	1423
2.0455	1	0	0	3	204	6	1	2	2	14	1	0	0	172
2.0455	1	0	0	2	204	6	1	4	1	14	1	0	26	1862
2.0455	1	0	0	1	204	6	1	5	1	13	1	0	26	1862
2.0465	1	0	0	4	204	7	1	1	1	15	1	0	22	1423
2.0465	1	0	0	3	204	7	1	2	2	13	1	0	0	172
2.0465	1	0	0	2	204	7	1	4	1	13	1	0	26	1862
2.0465	1	0	0	1	204	7	1	5	1	15	1	0	26	1862
2.0475	1	0	0	4	204	8	1	1	1	13	1	0	22	1423
2.0475	1	0	0	3	204	8	1	2	2	15	1	0	0	172
2.0475	1	0	0	2	204	8	1	4	1	12	1	0	24	1642
2.0475	1	0	0	1	204	8	1	5	1	12	1	0	26	1862
2.0485	1	0	0	4	204	9	1	1	1	14	1	0	22	1423
2.0485	1	0	0	3	204	9	1	2	2	14	1	0	0	172
2.0485	1	0	0	2	204	9	1	4	1	14	1	0	26	1862
2.0485	1	0	0	1	204	9	1	5	1	13	1	0	26	1862
2.0495	1	0	0	4	205	0	1	1	1	15	1	0	22	1423
2.0495	1	0	0	3	205	0	1	2	2	13	1	0	0	172
2.0495	1	0	0	2	205	0	1	4	1	15	1	0	26	1862
2.0495	1	0	0	1	205	0	1	5	1	15	1	0	26	1862
2.0505	1	0	0	4	205	1	1	1	1	12	1	0	20	1203
2.0505	1	0	0	3	205	1	1	2	2	15	1	0	0	172
2.0505	1	0	0	2	205	1	1	4	1	13	1	0	26	1862
2.0505	1	0	0	1	205	1	1	5	1	14	1	0	26	1862
2.0515	1	0	0	4	205	2	1	1	1	14	1	0	22	1423
2.0515	1	0	0	3	205	2	1	2	1	14	1	0	2	135
2.0515	1	0	0	2	205	2	1	3	1	14	1	0	26	1862
2.0515	1	0	0	1	205	2	1	4	1	13	1	0	26	1862
2.0525	1	0	0	4	205	3	1	1	1	13	1	0	20	1203
2.0525	1	0	0	3	205	3	1	2	1	13	1	0	2	135
2.0525	1	0	0	2	205	3	1	3	1	15	1	0	26	1862
2.0525	1	0	0	1	205	3	1	4	1	15	1	0	26	1862
2.053	1	0	0	3	205	4	0	1	1	15	1	0	2	135
2.0535	1	0	0	4	205	4	1	1	1	12	1	0	20	1203
2.0535	1	0	0	3	205	4	1	2	1	12	1	0	2	135
2.0535	1	0	0	2	205	4	1	3	1	13	1	0	26	1862
2.0535	1	0	0	1	205	4	1	4	1	14	1	0	26	1862
2.0545	1	0	0	4	205	5	1	1	1	15	1	0	18	1006
2.0545	1	0	0	3	205	5	1	2	1	14	1	0	2	135
2.0545	1	0	0	2	205	5	1	3	1	14	1	0	26	1862
2.0545	1	0	0	1	205	5	1	4	1	13	1	0	26	1862
2.0555	1	0	0	4	205	6	1	1	1	13	1	0	18	1006
2.0555	1	0	0	3	205	6	1	2	2	11	1	0	0	172
2.0555	1	0	0	2	205	6	1	4	1	15	1	0	26	1862
2.0555	1	0	0	1	205	6	1	5	1	15	1	0	26	1862
2.0565	1	0	0	4	205	7	1	1	1	14	1	0	20	1203
2.0565	1	0	0	3	205	7	1	2	2	10	1	0	0	172
2.0565	1	0	0	2	205	7	1	4	1	12	1	0	24	1642
2.0565	1	0	0	1	205	7	1	5	1	14	1	0	26	1862
2.0575	1	0	0	4	205	8	1	1	1	15	1	0	20	1203
2.0575	1	0	0	3	205	8	1	2	2	13	1	0	0	172
2.0575	1	0	0	2	205	8	1	4	1	14	1	0	24	1642
2.0575	1	0	0	1	205	8	1	5	1	13	1	0	26	1862
2.0585	1	0	0	4	205	9	1	1	1	13	1	0	22	1423
2.0585	1	0	0	3	205	9	1	2	2	12	1	0	0	172
2.0585	1	0	0	2	205	9	1	4	1	15	1	0	26	1862
2.0585	1	0	0	1	205	9	1	5	1	15	1	0	26	1862
2.0595	1	0	0	4	206	0	1	1	1	14	1	0	22	1423
2.0595	1	0	0	3	206	0	1	2	2	14	1	0	0	172
2.0595	1	0	0	2	206	0	1	4	1	13	1	0	26	1862
2.0595	1	0	0	1	206	0	1	5	1	14	1	0	26	1862
2.0605	1	0	0	4	206	1	1	1	1	15	1	0	22	1423
2.0605	1	0	0	3	206	1	1	2	2	13	1	0	0	172
2.0605	1	0	0	2	206	1	1	4	1	14	1	0	24	1642
2.0605	1	0	0	1	206	1	1	5	1	13	1	0	26	1862
2.0615	1	0	0	4	206	2	1	1	1	13	1	0	22	1423
2.0615	1	0	0	3	206	2	1	2	2	15	1	0	0	172
2.0615	1	0	0	2	206	2	1	4	1	15	1	0	26	1862
2.0615	1	0	0	1	206	2	1	5	1	15	1	0	26	1862
2.0625	1	0	0	4	206	3	1	1	1	14	1	0	22	1423
2.0625	1	0	0	3	206	3	1	2	2	14	1	0	0	172
2.0625	1	0	0	2	206	3	1	4	1	13	1	0	26	1862
2.0625	1	0	0	1	206	3	1	5	1	14	1	0	26	1862
2.0635	1	0	0	4	206	4	1	1	1	15	1	0	22	1423
2.0635	1	0	0	3	206	4	1	2	2	13	1	0	0	172
2.0635	1	0	0	2	206	4	1	4	1	14	1	0	26	1862
2.0635	1	0	0	1	206	4	1	5	1	13	1	0	26	1862
2.0645	1	0	0	4	206	5	1	1	1	13	1	0	22	1423
2.0645	1	0	0	3	206	5	1	2	1	15	1	0	2	135
2.0645	1	0	0	2	206	5	1	3	1	15	1	0	26	1862
2.0645	1	0	0	1	206	5	1	4	1	15	1	0	26	1862
2.065	1	0	0	3	206	6	0	1	1	14	1	0	2	135
2.0655	1	0	0	4	206	6	1	1	1	14	1	0	22	1423
2.0655	1	0	0	3	206	6	1	2	1	12	1	0	2	135
2.0655	1	0	0	2	206	6	1	3	1	13	1	0	24	1642
2.0655	1	0	0	1	206	6	1	4	1	14	1	0	26	1862
2.0665	1	0	0	4	206	7	1	1	1	12	1	0	20	1203
2.0665	1	0	0	3	206	7	1	2	1	13	1	0	2	135
2.0665	1	0	0	2	206	7	1	3	1	14	1	0	26	1862
2.0665	1	0	0	1	206	7	1	4	1	13	1	0	26	1862
2.0675	1	0	0	4	206	8	1	1	1	11	1	0	20	1203
2.0675	1	0	0	3	206	8	1	2	2	11	1	0	0	172
2.0675	1	0	0	2	206	8	1	4	1	15	1	0	26	1862
2.0675	1	0	0	1	206	8	1	5	1	15	1	0	26	1862
2.0685	1	0	0	4	206	9	1	1	1	15	1	0	24	1642
2.0685	1	0	0	3	206	9	1	2	2	12	1	0	0	172
2.0685	1	0	0	2	206	9	1	4	1	13	1	0	26	1862
2.0685	1	0	0	1	206	9	1	5	1	14	1	0	26	1862
2.0695	1	0	0	4	207	0	1	1	1	14	1	0	22	1423
2.0695	1	0	0	3	207	0	1	2	2	15	1	0	0	172
2.0695	1	0	0	2	207	0	1	4	1	14	1	0	26	1862
2.0695	1	0	0	1	207	0	1	5	1	13	1	0	26	1862
2.0705	1	0	0	4	207	1	1	1	1	13	1	0	20	1203
2.0705	1	0	0	3	207	1	1	2	2	13	1	0	0	172
2.0705	1	0	0	2	207	1	1	4	1	15	1	0	26	1862
2.0705	1	0	0	1	207	1	1	5	1	15	1	0	26	1862
2.0715	1	0	0	4	207	2	1	1	1	12	1	0	20	1203
2.0715	1	0	0	3	207	2	1	2	2	12	1	0	0	172
2.0715	1	0	0	2	207	2	1	4	1	13	1	0	26	1862
2.0715	1	0	0	1	207	2	1	5	1	14	1	0	26	1862
2.0725	1	0	0	4	207	3	1	1	1	14	1	0	22	1423
2.0725	1	0	0	3	207	3	1	2	2	15	1	0	0	172
2.0725	1	0	0	2	207	3	1	4	1	14	1	0	26	1862
2.0725	1	0	0	1	207	3	1	5	1	13	1	0	26	1862
2.0735	1	0	0	4	207	4	1	1	1	15	1	0	20	1203
2.0735	1	0	0	3	207	4	1	2	2	14	1	0	0	172
2.0735	1	0	0	2	207	4	1	4	1	15	1	0	26	1862
2.0735	1	0	0	1	207	4	1	5	1	15	1	0	26	1862
2.0745	1	0	0	4	207	5	1	1	1	13	1	0	22	1423
2.0745	1	0	0	3	207	5	1	2	2	13	1	0	0	172
2.0745	1	0	0	2	207	5	1	4	1	13	1	0	26	1862
2.0745	1	0	0	1	207	5	1	5	1	14	1	0	26	1862
2.0755	1	0	0	4	207	6	1	1	1	14	1	0	22	1423
2.0755	1	0	0	3	207	6	1	2	1	15	1	0	2	135
2.0755	1	0	0	2	207	6	1	3	1	14	1	0	26	1862
2.0755	1	0	0	1	207	6	1	4	1	13	1	0	26	1862
2.0765	1	0	0	4	207	7	1	1	1	15	1	0	20	1203
2.0765	1	0	0	3	207	7	1	2	1	14	1	0	2	135
2.0765	1	0	0	2	207	7	1	3	1	12	1	0	26	1862
2.0765	1	0	0	1	207	7	1	4	1	15	1	0	26	1862
2.0775	1	0	0	4	207	8	1	1	1	12	1	0	15	874
2.0775	1	0	0	3	207	8	1	2	1	13	1	0	2	135
2.0775	1	0	0	2	207	8	1	3	1	13	1	0	24	1642
2.0775	1	0	0	1	207	8	1	4	1	14	1	0	26	1862
2.078	1	0	0	3	207	9	0	1	1	15	1	0	2	135
2.0785	1	0	0	4	207	9	1	1	1	14	1	0	22	1423
2.0785	1	0	0	3	207	9	1	2	1	12	1	0	2	135
2.0785	1	0	0	2	207	9	1	3	1	15	1	0	26	1862
2.0785	1	0	0	1	207	9	1	4	1	13	1	0	26	1862
2.0795	1	0	0	4	208	0	1	1	1	15	1	0	22	1423
2.0795	1	0	0	3	208	0	1	2	1	14	1	0	2	135
2.0795	1	0	0	2	208	0	1	3	1	14	1	0	24	1642
2.0795	1	0	0	1	208	0	1	4	1	15	1	0	26	1862
2.08	1	0	0	3	208	1	0	1	1	13	1	0	2	135
2.0805	1	0	0	4	208	1	1	1	1	13	1	0	20	1203
2.0805	1	0	0	3	208	1	1	2	1	11	1	0	2	135
2.0805	1	0	0	2	208	1	1	3	1	13	1	0	24	1642
2.0805	1	0	0	1	208	1	1	4	1	14	1	0	26	1862
2.0815	1	0	0	4	208	2	1	1	1	12	1	0	18	1006
2.0815	1	0	0	3	208	2	1	2	2	10	1	0	0	172
2.0815	1	0	0	2	208	2	1	4	1	15	1	0	26	1862
2.0815	1	0	0	1	208	2	1	5	1	13	1	0	26	1862
2.0825	1	0	0	4	208	3	1	1	1	15	1	0	22	1423
2.0825	1	0	0	3	208	3	1	2	2	14	1	0	0	172
2.0825	1	0	0	2	208	3	1	4	1	14	1	0	26	1862
2.0825	1	0	0	1	208	3	1	5	1	15	1	0	26	1862
2.0835	1	0	0	4	208	4	1	1	1	14	1	0	22	1423
2.0835	1	0	0	3	208	4	1	2	2	12	1	0	0	172
2.0835	1	0	0	2	208	4	1	4	1	13	1	0	26	1862
2.0835	1	0	0	1	208	4	1	5	1	14	1	0	26	1862
2.0845	1	0	0	4	208	5	1	1	1	13	1	0	22	1423
2.0845	1	0	0	3	208	5	1	2	2	10	1	0	0	172
2.0845	1	0	0	2	208	5	1	4	1	12	1	0	24	1642
2.0845	1	0	0	1	208	5	1	5	1	13	1	0	26	1862
2.0855	1	0	0	4	208	6	1	1	1	12	1	0	18	1006
2.0855	1	0	0	3	208	6	1	2	2	14	1	0	0	172
2.0855	1	0	0	2	208	6	1	4	1	14	1	0	26	1862
2.0855	1	0	0	1	208	6	1	5	1	15	1	0	26	1862
2.0865	1	0	0	4	208	7	1	1	1	11	1	0	20	1203
2.0865	1	0	0	3	208	7	1	2	2	15	1	0	0	172
2.0865	1	0	0	2	208	7	1	4	1	15	1	0	24	1642
2.0865	1	0	0	1	208	7	1	5	1	14	1	0	26	1862
2.0875	1	0	0	4	208	8	1	1	1	15	1	0	20	1203
2.0875	1	0	0	3	208	8	1	2	2	12	1	0	0	172
2.0875	1	0	0	2	208	8	1	4	1	12	1	0	26	1862
2.0875	1	0	0	1	208	8	1	5	1	13	1	0	26	1862
2.0885	1	0	0	4	208	9	1	1	1	14	1	0	22	1423
2.0885	1	0	0	3	208	9	1	2	1	14	1	0	2	135
2.0885	1	0	0	2	208	9	1	3	1	13	1	0	24	1642
2.0885	1	0	0	1	208	9	1	4	1	15	1	0	26	1862
2.0895	1	0	0	4	209	0	1	1	1	13	1	0	18	1006
2.0895	1	0	0	3	209	0	1	2	1	15	1	0	2	135
2.0895	1	0	0	2	209	0	1	3	1	15	1	0	24	1642
2.0895	1	0	0	1	209	0	1	4	1	14	1	0	26	1862
2.0905	1	0	0	4	209	1	1	1	1	15	1	0	18	1006
2.0905	1	0	0	3	209	1	1	2	1	13	1	0	2	135
2.0905	1	0	0	2	209	1	1	3	1	14	1	0	24	1642
2.0905	1	0	0	1	209	1	1	4	1	13	1	0	26	1862
2.0915	1	0	0	4	209	2	1	1	1	12	1	0	18	1006
2.0915	1	0	0	3	209	2	1	2	1	14	1	0	2	135
2.0915	1	0	0	2	209	2	1	3	1	13	1	0	26	1862
2.0915	1	0	0	1	209	2	1	4	1	15	1	0	24	1642
2.092	1	0	0	3	209	3	0	1	1	15	1	0	2	135
2.0925	1	0	0	4	209	3	1	1	1	13	1	0	20	1203
2.0925	1	0	0	3	209	3	1	2	1	12	1	0	2	135
2.0925	1	0	0	2	209	3	1	3	1	15	1	0	24	1642
2.0925	1	0	0	1	209	3	1	4	1	14	1	0	26	1862
2.093	1	0	0	3	209	4	0	1	1	13	1	0	2	135
2.0935	1	0	0	4	209	4	1	1	1	15	1	0	22	1423
2.0935	1	0	0	3	209	4	1	2	1	11	1	0	2	135
2.0935	1	0	0	2	209	4	1	3	1	14	1	0	26	1862
2.0935	1	0	0	1	209	4	1	4	1	13	1	0	26	1862
2.094	1	0	0	3	209	5	0	1	1	14	1	0	2	135
2.0945	1	0	0	4	209	5	1	1	1	14	1	0	22	1423
2.0945	1	0	0	3	209	5	1	2	1	10	1	0	2	135
2.0945	1	0	0	2	209	5	1	3	1	13	1	0	26	1862
2.0945	1	0	0	1	209	5	1	4	1	15	1	0	26	1862
2.0955	1	0	0	4	209	6	1	1	1	13	1	0	20	1203
2.0955	1	0	0	3	209	6	1	2	2	9	1	0	0	172
2.0955	1	0	0	2	209	6	1	4	1	15	1	0	26	1862
2.0955	1	0	0	1	209	6	1	5	1	14	1	0	26	1862
2.0965	1	0	0	4	209	7	1	1	1	15	1	0	22	1423
2.0965	1	0	0	3	209	7	1	2	2	11	1	0	0	172
2.0965	1	0	0	2	209	7	1	4	1	12	1	0	24	1642
2.0965	1	0	0	1	209	7	1	5	1	13	1	0	26	1862
2.0975	1	0	0	4	209	8	1	1	1	12	1	0	15	874
2.0975	1	0	0	3	209	8	1	2	2	12	1	0	0	172
2.0975	1	0	0	2	209	8	1	4	1	13	1	0	26	1862
2.0975	1	0	0	1	209	8	1	5	1	15	1	0	26	1862
2.0985	1	0	0	4	209	9	1	1	1	13	1	0	22	1423
2.0985	1	0	0	3	209	9	1	2	2	9	1	0	0	172
2.0985	1	0	0	2	209	9	1	4	1	15	1	0	26	1862
2.0985	1	0	0	1	209	9	1	5	1	14	1	0	26	1862
2.0995	1	0	0	4	210	0	1	1	1	15	1	0	26	1862
2.0995	1	0	0	3	210	0	1	2	2	11	1	0	0	172
2.0995	1	0	0	2	210	0	1	4	1	14	1	0	26	1862
2.0995	1	0	0	1	210	0	1	5	1	13	1	0	26	1862
2.1005	1	0	0	4	210	1	1	1	1	14	1	0	24	1642
2.1005	1	0	0	3	210	1	1	2	2	15	1	0	0	172
2.1005	1	0	0	2	210	1	1	4	1	13	1	0	26	1862
2.1005	1	0	0	1	210	1	1	5	1	15	1	0	26	1862
2.1015	1	0	0	4	210	2	1	1	1	13	1	0	22	1423
2.1015	1	0	0	3	210	2	1	2	2	13	1	0	0	172
2.1015	1	0	0	2	210	2	1	4	1	15	1	0	26	1862
