Time	CellId	RNTI	BWPId	SINR(dB)
7.56046	1	5	0	-13.1952
7.56096	1	9	0	-16.5834
7.56296	1	5	0	-12.6426
7.56346	1	9	0	-18.2289
7.56546	1	5	0	-12.195
7.56561	1	7	0	-12.9859
7.56846	1	7	0	-12.3161
7.57096	1	7	0	-11.9629
7.57343	1	7	0	-12.8979
7.57757	1	2	0	21.0715
7.57857	1	4	0	10.8348
7.57961	1	10	0	-19.0351
7.58046	1	2	0	21.1398
7.58068	1	6	0	-20.3751
7.58146	1	4	0	10.7704
7.58246	1	10	0	-17.8337
7.58296	1	2	0	20.827
7.58343	1	6	0	-19.1174
7.58396	1	4	0	11.1303
7.58496	1	10	0	-18.0721
7.58596	1	6	0	-18.3654
7.58646	1	4	0	7.9916
7.58739	1	10	0	-17.4381
7.58846	1	6	0	-16.5013
7.60057	1	3	0	5.94604
7.60346	1	3	0	3.07652
7.60364	1	5	0	-11.8238
7.60457	1	1	0	32.2946
7.60643	1	5	0	-12.0529
7.60661	1	8	0	-12.4983
7.60761	1	9	0	-19.1366
7.60893	1	5	0	-11.4545
7.60946	1	8	0	-12.1468
7.61046	1	9	0	-17.9891
7.61146	1	5	0	-11.7881
7.61196	1	8	0	-11.4659
7.61296	1	9	0	-18.4235
7.61543	1	9	0	-19.9274
7.63264	1	7	0	-11.4684
7.63546	1	7	0	-10.7347
7.63557	1	4	0	11.3947
7.63561	1	2	0	20.1859
7.63796	1	7	0	-9.53968
7.63846	1	2	0	16.4528
7.63846	1	4	0	0.888701
7.63861	1	10	0	-16.998
7.64096	1	4	0	6.60323
7.64146	1	10	0	-14.7194
7.64396	1	10	0	-15.0717
7.64643	1	10	0	-15.2738
7.65161	1	6	0	-17.1793
7.65446	1	6	0	-15.6168
7.65696	1	6	0	-15.1802
7.65711	1	8	0	-13.1141
7.65946	1	6	0	-14.8841
7.65996	1	8	0	-13.235
7.66007	1	1	0	32.1106
7.66246	1	8	0	-13.9846
7.66496	1	8	0	-13.7988
7.66764	1	5	0	-10.9049
7.67046	1	5	0	-11.1837
7.67157	1	3	0	2.38158
7.67296	1	5	0	-11.4911
7.67314	1	9	0	-21.3889
7.67446	1	3	0	3.43217
7.67546	1	5	0	-11.0744
7.67596	1	9	0	-20.5029
7.67846	1	9	0	-20.3152
7.68096	1	9	0	-22.3627
7.68557	1	2	0	20.6117
7.69057	1	4	0	7.92926
7.69161	1	7	0	-11.9966
7.69343	1	4	0	0.957198
7.69446	1	7	0	-12.0633
7.69596	1	4	0	5.37556
7.69696	1	7	0	-11.9613
7.69996	1	7	0	-12.8077
7.70961	1	6	0	-20.2237
7.71007	1	6	0	-22.9198
7.71246	1	6	0	-19.1452
7.71296	1	6	0	-25.0323
7.71496	1	6	0	-18.371
7.71546	1	6	0	-21.1064
7.71561	1	8	0	-15.166
7.71743	1	6	0	-17.9728
7.71796	1	6	0	-19.3726
7.71846	1	8	0	-14.8199
7.71857	1	1	0	31.9307
7.72096	1	8	0	-14.2924
7.72346	1	8	0	-14.8255
7.72661	1	5	0	-11.272
7.72761	1	9	0	-24.6196
7.72946	1	5	0	-11.1669
7.73046	1	9	0	-24.3524
7.73196	1	5	0	-10.4778
7.73296	1	9	0	-25.4918
7.73543	1	9	0	-22.448
7.73657	1	3	0	3.47954
7.73861	1	10	0	-18.9536
7.73946	1	3	0	-0.165609
7.74057	1	4	0	9.41316
7.74146	1	10	0	-17.3386
7.74196	1	3	0	2.22642
7.74207	1	2	0	20.0632
7.74343	1	4	0	6.85706
7.74396	1	10	0	-18.5889
7.74496	1	2	0	19.5523
7.74646	1	10	0	-17.6253
7.75564	1	7	0	-14.1801
7.75846	1	7	0	-13.5955
7.76096	1	7	0	-12.645
7.76111	1	8	0	-16.2536
7.76346	1	7	0	-14.1831
7.76396	1	8	0	-16.4259
7.76564	1	6	0	-24.6955
7.76643	1	8	0	-16.2129
7.76846	1	6	0	-27.4786
7.76896	1	8	0	-16.8022
7.77096	1	6	0	-26.2398
7.77343	1	6	0	-24.4395
7.77857	1	1	0	31.7928
7.78061	1	5	0	-11.2801
7.78264	1	9	0	-22.4382
7.78343	1	5	0	-11.9768
7.78546	1	9	0	-22.4936
7.78596	1	5	0	-11.8749
7.78796	1	9	0	-22.7062
7.78846	1	5	0	-11.9477
7.78857	1	3	0	2.42244
7.79046	1	9	0	-24.4581
7.79146	1	3	0	-1.76054
7.79157	1	2	0	19.9696
7.79396	1	3	0	4.51252
7.79446	1	2	0	19.8885
7.79557	1	4	0	8.59034
7.79846	1	4	0	2.16407
7.80364	1	10	0	-17.7802
7.80643	1	10	0	-15.8013
7.80896	1	10	0	-16.1287
7.81146	1	10	0	-15.5542
7.81564	1	8	0	-16.3266
7.81664	1	7	0	-11.0214
7.81846	1	8	0	-16.2644
7.81996	1	7	0	-11.9729
7.82011	1	6	0	-28.0492
7.82096	1	8	0	-16.1074
7.82246	1	7	0	-11.7915
7.82296	1	6	0	-27.1993
7.82343	1	8	0	-15.8472
7.82496	1	7	0	-10.4109
7.82546	1	6	0	-24.7647
7.82796	1	6	0	-23.5842
7.83361	1	5	0	-10.4037
7.83364	1	1	0	31.3297
7.83646	1	5	0	-10.4425
7.83896	1	5	0	-10.5739
7.84164	1	9	0	-24.5814
7.84446	1	9	0	-25.8972
7.84696	1	9	0	-24.3369
7.84946	1	9	0	-24.4091
7.86064	1	10	0	-14.5343
7.86157	1	4	0	10.3052
7.86257	1	2	0	21.4208
7.86343	1	10	0	-13.481
7.86546	1	2	0	21.143
7.86596	1	10	0	-13.7632
7.86614	1	7	0	-10.5451
7.86661	1	6	0	-24.7965
7.86846	1	10	0	-13.2038
7.86896	1	7	0	-9.27129
7.86946	1	6	0	-24.0726
7.86964	1	8	0	-15.2543
7.86968	1	3	0	2.91646
7.87146	1	7	0	-10.7496
7.87196	1	6	0	-23.4563
7.87246	1	3	0	-7.40341
7.87246	1	8	0	-11.226
7.87396	1	7	0	-9.94963
7.87446	1	6	0	-22.406
7.87496	1	3	0	-0.620598
7.87496	1	8	0	-12.1448
7.87743	1	3	0	-1.62243
7.87743	1	8	0	-12.7267
7.88357	1	1	0	31.7744
7.89568	1	5	0	-10.0462
7.89846	1	5	0	-10.0747
7.90096	1	5	0	-10.0674
7.90164	1	9	0	-23.5144
7.90343	1	5	0	-10.6539
7.90446	1	9	0	-21.8409
7.90696	1	9	0	-23.2689
7.90946	1	9	0	-22.2375
7.91564	1	10	0	-15.0189
7.91571	1	7	0	-10.2812
7.91846	1	7	0	-14.0439
7.91846	1	10	0	-13.4018
7.91957	1	3	0	3.99145
7.92096	1	7	0	-14.165
7.92096	1	10	0	-14.2864
7.92246	1	3	0	-2.14036
7.92346	1	7	0	-14.4208
7.92346	1	10	0	-13.7385
7.93061	1	8	0	-16.5228
7.93064	1	4	0	8.79867
7.93068	1	2	0	20.0071
7.93261	1	6	0	-24.1524
7.93343	1	2	0	13.4476
7.93343	1	4	0	-8.37476
7.93343	1	8	0	-15.5959
7.93543	1	6	0	-23.5599
7.93596	1	4	0	-1.07439
7.93596	1	8	0	-17.1739
7.93596	1	2	0	16.0822
7.93607	1	1	0	31.3627
7.93793	1	6	0	-21.894
7.93846	1	8	0	-17.1093
7.94039	1	6	0	-21.7955
7.95261	1	5	0	-11.2276
7.95546	1	5	0	-10.8493
7.95796	1	5	0	-10.8395
7.96668	1	10	0	-16.5033
7.96764	1	9	0	-21.6623
7.96946	1	10	0	-14.9437
7.97046	1	9	0	-20.7691
7.97196	1	10	0	-14.7475
7.97296	1	9	0	-20.2197
7.97446	1	10	0	-14.9257
7.97457	1	3	0	4.6244
7.97543	1	9	0	-18.1826
7.97561	1	7	0	-12.7948
7.97746	1	3	0	4.60319
7.97846	1	7	0	-12.0782
7.98096	1	7	0	-13.0561
7.98343	1	7	0	-12.9459
7.98557	1	1	0	31.7432
7.98657	1	2	0	19.7633
7.98946	1	2	0	22.9877
7.98957	1	4	0	8.11704
7.99246	1	4	0	7.33621
7.99861	1	6	0	-21.408
8.00146	1	6	0	-20.2341
8.00396	1	6	0	-20.9223
8.00421	1	5	0	-10.3381
8.00561	1	8	0	-17.6723
8.00643	1	6	0	-21.5931
8.00696	1	5	0	-9.50193
8.00707	1	8	0	-17.565
8.00846	1	8	0	-18.1076
8.00946	1	5	0	-10.1177
8.00996	1	8	0	-18.2438
8.01096	1	8	0	-18.2725
8.01196	1	5	0	-9.51536
8.01243	1	8	0	-19.1786
8.01343	1	8	0	-18.5286
8.01496	1	8	0	-17.9596
8.02761	1	9	0	-19.0451
8.02957	1	3	0	5.09528
8.03046	1	9	0	-18.5441
8.03246	1	3	0	4.05224
8.03296	1	9	0	-20.2521
8.03546	1	9	0	-18.4912
8.03761	1	7	0	-10.2471
8.04046	1	7	0	-11.6451
8.04057	1	4	0	11.1411
8.04157	1	2	0	19.5608
8.04296	1	7	0	-11.1437
8.04346	1	4	0	8.39947
8.04364	1	10	0	-14.579
8.04446	1	2	0	22.0839
8.04546	1	7	0	-10.8751
8.04643	1	10	0	-14.017
8.04696	1	2	0	21.5899
8.04707	1	1	0	31.6796
8.04896	1	10	0	-14.1591
8.05139	1	10	0	-14.2345
8.05464	1	6	0	-26.5772
8.05661	1	5	0	-7.92447
8.05746	1	6	0	-25.5061
8.05861	1	8	0	-18.5338
8.05946	1	5	0	-7.86086
8.05996	1	6	0	-23.8226
8.06146	1	8	0	-18.7
8.06246	1	6	0	-22.6121
8.06396	1	8	0	-18.7416
8.06646	1	8	0	-19.2051
8.08261	1	9	0	-18.0196
8.08264	1	3	0	5.11975
8.08546	1	3	0	-4.147
8.08546	1	9	0	-19.7665
8.08793	1	9	0	-20.6654
8.08793	1	3	0	-1.05795
8.09043	1	9	0	-17.7406
8.09161	1	7	0	-11.1116
8.09446	1	7	0	-10.8162
8.09696	1	7	0	-11.5761
8.09857	1	4	0	11.5142
8.10064	1	10	0	-13.9385
8.10146	1	4	0	4.17451
8.10257	1	2	0	20.13
8.10339	1	10	0	-13.0161
8.10396	1	4	0	3.05397
8.10407	1	1	0	31.2773
8.10546	1	2	0	21.1931
8.10593	1	10	0	-12.7708
8.10839	1	10	0	-13.1196
8.11161	1	5	0	-4.8382
8.11446	1	5	0	-4.53581
8.11764	1	8	0	-18.4467
8.11964	1	6	0	-20.1455
8.12046	1	8	0	-18.3247
8.12246	1	6	0	-20.7097
8.12296	1	8	0	-17.5736
8.12496	1	6	0	-21.458
8.12546	1	8	0	-18.103
8.12746	1	6	0	-22.4946
8.14164	1	9	0	-18.8118
8.14446	1	9	0	-19.6201
8.14457	1	3	0	4.9727
8.14696	1	9	0	-18.5405
8.14743	1	3	0	5.93631
8.14946	1	9	0	-20.7627
8.14957	1	4	0	6.99643
8.15246	1	4	0	-0.0643905
8.15264	1	10	0	-12.9284
8.15275	1	7	0	-10.0064
8.15279	1	1	0	31.52
8.15496	1	4	0	8.74138
8.15546	1	10	0	-15.6022
8.15546	1	7	0	-24.126
8.15796	1	10	0	-16.7568
8.15796	1	7	0	-23.4847
8.15807	1	2	0	19.1912
8.16046	1	10	0	-16.2473
8.16046	1	7	0	-22.38
8.16096	1	2	0	18.3264
8.16346	1	2	0	17.9385
8.16661	1	8	0	-16.9264
8.16946	1	8	0	-17.0078
8.17196	1	8	0	-16.9457
8.17446	1	8	0	-16.9079
8.17461	1	6	0	-20.3703
8.17746	1	6	0	-20.4345
8.17857	1	5	0	-3.31334
8.17996	1	6	0	-21.9937
8.18146	1	5	0	-2.64642
8.18246	1	6	0	-23.4225
8.19661	1	10	0	-15.4651
8.19946	1	10	0	-13.7974
8.20061	1	9	0	-19.3945
8.20068	1	7	0	-9.86445
8.20196	1	10	0	-13.5073
8.20207	1	3	0	6.54012
8.20346	1	7	0	-13.8885
8.20346	1	9	0	-22.6962
8.20446	1	10	0	-13.497
8.20496	1	3	0	4.87442
8.20596	1	7	0	-13.1856
8.20596	1	9	0	-22.4543
8.20657	1	4	0	10.621
8.20846	1	7	0	-11.9608
8.20846	1	9	0	-23.0383
8.20857	1	2	0	18.1534
8.20861	1	1	0	31.8734
8.20946	1	4	0	4.89946
8.21146	1	2	0	17.6363
8.21196	1	4	0	10.2673
8.21564	1	6	0	-19.6317
8.21843	1	6	0	-21.9565
8.22096	1	6	0	-23.4137
8.22343	1	6	0	-24.76
8.22861	1	8	0	-16.8496
8.23146	1	8	0	-17.1601
8.23396	1	8	0	-16.7566
8.23457	1	5	0	-2.49094
8.23646	1	8	0	-17.6625
8.23743	1	5	0	-3.03193
8.24864	1	10	0	-14.3921
8.25146	1	10	0	-12.133
8.25393	1	10	0	-12.5124
8.25461	1	9	0	-17.4578
8.25464	1	4	0	9.37705
8.25646	1	10	0	-13.3315
8.25746	1	4	0	8.37458
8.25746	1	9	0	-19.4739
8.25996	1	9	0	-17.4193
8.25996	1	4	0	-9.30433
8.26057	1	3	0	6.28548
8.26157	1	1	0	31.0797
8.26246	1	9	0	-16.9667
8.26246	1	4	0	-5.56041
8.26343	1	3	0	9.04822
8.26464	1	7	0	-7.9912
8.26468	1	2	0	16.9063
8.26743	1	2	0	12.3166
8.26743	1	7	0	-26.1943
8.26764	1	6	0	-20.6716
8.26996	1	7	0	-8.0461
8.27046	1	6	0	-23.4086
8.27246	1	7	0	-7.44079
8.27296	1	6	0	-24.1035
8.27546	1	6	0	-24.383
8.28064	1	8	0	-14.9917
8.28346	1	8	0	-14.8799
8.28596	1	8	0	-14.8645
8.28846	1	8	0	-14.9646
8.29257	1	5	0	-3.2727
8.29543	1	5	0	-2.90867
8.29764	1	10	0	-14.3814
8.30046	1	10	0	-13.0943
8.30296	1	10	0	-14.1193
8.30546	1	10	0	-13.5638
8.31557	1	1	0	31.0155
8.31664	1	9	0	-18.4285
8.31668	1	3	0	5.93606
8.31861	1	6	0	-23.518
8.31864	1	2	0	17.084
8.31946	1	3	0	0.224312
8.31946	1	9	0	-18.4701
8.31964	1	7	0	-7.57145
8.32146	1	2	0	12.3718
8.32146	1	6	0	-21.2956
8.32196	1	3	0	-3.28478
8.32196	1	9	0	-19.048
8.32246	1	7	0	-8.18303
8.32396	1	6	0	-22.3661
8.32446	1	3	0	2.54787
8.32446	1	9	0	-19.149
8.32496	1	7	0	-8.83046
8.32507	1	4	0	9.80102
8.32643	1	6	0	-21.9072
8.33064	1	8	0	-14.2443
8.33339	1	8	0	-13.6039
8.33596	1	8	0	-13.3867
8.33846	1	8	0	-13.1135
8.34957	1	5	0	-3.52349
8.35246	1	5	0	-3.15565
8.35364	1	10	0	-15.8903
8.35646	1	10	0	-14.5887
8.35896	1	10	0	-15.3623
8.36146	1	10	0	-15.6211
8.36961	1	9	0	-20.525
8.36964	1	2	0	15.67
8.37243	1	2	0	10.3834
8.37243	1	9	0	-27.1335
8.37261	1	7	0	-9.84521
8.37496	1	9	0	-18.1587
8.37543	1	7	0	-8.62796
8.37564	1	6	0	-20.4022
8.37568	1	1	0	32.1384
8.37657	1	4	0	6.96442
8.37746	1	9	0	-18.2209
8.37793	1	7	0	-9.62415
8.37846	1	6	0	-21.0119
8.38096	1	6	0	-22.7213
8.38161	1	8	0	-16.6759
8.38343	1	6	0	-24.641
8.38446	1	8	0	-16.8394
8.38696	1	8	0	-17.0486
8.38946	1	8	0	-16.9061
8.39657	1	3	0	4.89233
8.39946	1	3	0	6.80087
8.40561	1	10	0	-16.5923
8.40846	1	10	0	-14.4994
8.41096	1	10	0	-14.2506
8.41343	1	10	0	-14.2874
8.41557	1	5	0	-3.50647
8.41661	1	9	0	-20.5651
8.41846	1	5	0	-3.53479
8.41946	1	9	0	-22.1048
8.42196	1	9	0	-20.0461
8.42446	1	9	0	-20.5215
8.42657	1	2	0	16.4643
8.42864	1	7	0	-10.8086
8.42946	1	2	0	17.8035
8.43146	1	7	0	-10.4355
8.43393	1	7	0	-10.2968
8.43457	1	4	0	6.36861
8.43561	1	8	0	-17.2048
8.43657	1	1	0	32.2644
8.43843	1	8	0	-17.6234
8.44089	1	8	0	-16.7232
8.44343	1	8	0	-17.4281
8.44464	1	6	0	-21.6538
8.44746	1	6	0	-22.7174
8.44996	1	6	0	-23.4763
8.45243	1	6	0	-25.1594
8.45557	1	3	0	5.46284
8.45846	1	3	0	3.89852
8.46257	1	5	0	-3.33239
8.46546	1	5	0	-2.76801
8.46561	1	9	0	-22.3609
8.46846	1	9	0	-21.9064
8.47096	1	9	0	-19.5575
8.47164	1	10	0	-16.8451
8.47343	1	9	0	-21.6306
8.47446	1	10	0	-15.7687
8.47696	1	10	0	-15.9605
8.47946	1	10	0	-16.612
8.47961	1	7	0	-10.4642
8.48246	1	7	0	-10.2669
8.48257	1	4	0	6.03016
8.48496	1	7	0	-9.14575
8.48546	1	4	0	9.17798
8.48757	1	2	0	16.7693
8.48957	1	1	0	31.6678
8.49046	1	2	0	17.5438
8.49061	1	8	0	-18.1606
8.49343	1	8	0	-17.8394
8.49596	1	8	0	-17.1439
8.49846	1	8	0	-18.1145
8.50264	1	6	0	-22.1978
8.50546	1	6	0	-22.7733
8.50557	1	3	0	5.16838
8.50796	1	6	0	-24.0886
8.50846	1	3	0	1.60049
8.51046	1	6	0	-25.0738
8.52661	1	10	0	-16.6629
8.52707	1	10	0	-16.6597
8.52946	1	10	0	-14.7337
8.52996	1	10	0	-16.3187
8.53011	1	9	0	-20.2302
8.53014	1	5	0	-2.9396
8.53196	1	10	0	-16.0381
8.53243	1	10	0	-15.3692
8.53296	1	5	0	-8.42326
8.53296	1	9	0	-19.0252
8.53446	1	10	0	-16.1476
8.53496	1	10	0	-15.4904
8.53543	1	5	0	-6.98237
8.53543	1	9	0	-18.946
8.53561	1	7	0	-10.5419
8.53564	1	4	0	11.3395
8.53657	1	2	0	16.4677
8.53793	1	9	0	-18.8095
8.53846	1	4	0	10.3636
8.53846	1	7	0	-25.9207
8.53946	1	2	0	17.3054
8.54096	1	7	0	-10.3991
8.54257	1	1	0	31.9128
8.54343	1	7	0	-8.90958
8.54461	1	8	0	-19.6524
8.54743	1	8	0	-19.8437
8.54996	1	8	0	-19.963
8.55246	1	8	0	-19.1246
8.55457	1	3	0	5.37045
8.55743	1	3	0	1.23525
8.56064	1	6	0	-23.6491
8.56346	1	6	0	-23.6818
8.56596	1	6	0	-23.146
8.56846	1	6	0	-24.3617
8.57861	1	9	0	-19.128
8.57907	1	9	0	-19.1669
8.58061	1	10	0	-15.5811
8.58146	1	9	0	-16.4226
8.58196	1	9	0	-19.7689
8.58343	1	10	0	-14.2812
8.58396	1	9	0	-18.7472
8.58446	1	9	0	-17.2267
8.58596	1	10	0	-13.3001
8.58646	1	9	0	-17.5125
8.58696	1	9	0	-19.9895
8.58846	1	10	0	-13.3703
8.59057	1	4	0	8.18019
8.59257	1	1	0	32.2764
8.59343	1	4	0	7.80214
8.59596	1	4	0	-0.832595
8.59761	1	7	0	-8.22322
8.59846	1	4	0	-0.270648
8.60046	1	7	0	-10.1364
8.60296	1	7	0	-8.82734
8.60307	1	2	0	16.1176
8.60596	1	2	0	16.5394
8.60657	1	5	0	-2.39366
8.60757	1	3	0	3.91906
8.60946	1	5	0	-2.44574
8.61043	1	3	0	-1.10838
8.61364	1	8	0	-18.6825
8.61646	1	8	0	-18.4807
8.61896	1	8	0	-18.0109
8.62146	1	8	0	-18.2624
8.63361	1	10	0	-13.8136
8.63371	1	9	0	-18.2227
8.63379	1	6	0	-27.0198
8.63407	1	9	0	-19.3564
8.63557	1	4	0	8.96227
8.63646	1	6	0	-34.0222
8.63646	1	10	0	-18.3533
8.63646	1	9	0	-22.4458
8.63696	1	9	0	-18.3249
8.63896	1	9	0	-23.0214
8.63896	1	6	0	-36.5854
8.63896	1	10	0	-15.9774
8.63946	1	9	0	-17.6021
8.64146	1	9	0	-26.0895
8.64146	1	6	0	-37.5873
8.64146	1	10	0	-15.1184
8.64196	1	9	0	-20.5821
8.64457	1	1	0	32.7047
8.65657	1	5	0	-3.0681
8.65946	1	5	0	-3.44751
8.66257	1	2	0	16.2494
8.66546	1	2	0	17.5855
8.66657	1	3	0	3.19339
8.66946	1	3	0	3.54076
8.67261	1	7	0	-8.61235
8.67546	1	7	0	-8.46239
8.67764	1	8	0	-18.4984
8.67807	1	8	0	-18.5949
8.68046	1	8	0	-18.6701
8.68096	1	8	0	-18.5829
8.68164	1	10	0	-14.1362
8.68296	1	8	0	-19.1605
8.68346	1	8	0	-19.084
8.68446	1	10	0	-12.9462
8.68546	1	8	0	-19.3554
8.68596	1	8	0	-19.9375
8.68696	1	10	0	-12.4807
8.68946	1	10	0	-11.4085
8.68964	1	9	0	-20.6435
8.69243	1	9	0	-18.3684
8.69496	1	9	0	-18.763
8.69557	1	4	0	10.1244
8.69664	1	6	0	-26.7474
8.69746	1	9	0	-21.7178
8.69857	1	1	0	32.3171
8.69946	1	6	0	-25.3852
8.70196	1	6	0	-23.7156
8.70446	1	6	0	-21.7993
8.70457	1	5	0	-3.25299
8.70743	1	5	0	-3.27886
8.71857	1	2	0	15.7536
8.72146	1	2	0	16.2542
8.72257	1	3	0	1.34845
8.72546	1	3	0	0.450287
8.72796	1	3	0	3.14191
8.73061	1	7	0	-8.35323
8.73343	1	7	0	-7.07541
8.74061	1	10	0	-11.9553
8.74339	1	10	0	-10.7632
8.74464	1	9	0	-20.0894
8.74593	1	10	0	-12.2873
8.74743	1	9	0	-21.52
8.74846	1	10	0	-11.7746
8.74996	1	9	0	-20.1434
8.75014	1	6	0	-22.1145
8.75018	1	1	0	32.0602
8.75246	1	9	0	-21.2227
8.75296	1	6	0	-24.0511
8.75314	1	8	0	-18.3001
8.75457	1	4	0	12.2429
8.75546	1	6	0	-25.5274
8.75596	1	8	0	-18.7429
8.75796	1	6	0	-26.5777
8.75846	1	8	0	-18.4007
8.76096	1	8	0	-18.1659
8.77257	1	5	0	-2.04891
8.77543	1	5	0	-1.86638
8.77857	1	2	0	17.3971
8.78146	1	2	0	16.5984
8.78561	1	7	0	-7.47494
8.78564	1	3	0	1.55925
8.78843	1	3	0	-3.57329
8.78843	1	7	0	-12.7326
8.79096	1	3	0	-6.89181
8.79096	1	7	0	-14.1667
8.79171	1	10	0	-10.6111
8.79343	1	3	0	-0.392858
8.79343	1	7	0	-13.8606
8.79446	1	10	0	-9.67053
8.79696	1	10	0	-9.70763
8.79946	1	10	0	-9.15795
8.79961	1	9	0	-24.1626
8.79964	1	1	0	32.0826
8.80246	1	9	0	-22.5827
8.80361	1	6	0	-23.0726
8.80496	1	9	0	-21.2182
8.80514	1	8	0	-18.1137
8.80639	1	6	0	-21.917
8.80746	1	9	0	-23.6065
8.80796	1	8	0	-18.3913
8.80896	1	6	0	-22.455
8.81046	1	8	0	-18.7201
8.81146	1	6	0	-21.5462
8.81296	1	8	0	-18.2173
8.82057	1	4	0	7.70317
8.82343	1	4	0	9.80013
8.82857	1	5	0	-1.34327
8.83146	1	5	0	-1.42858
8.83564	1	7	0	-7.38178
8.83757	1	2	0	16.5532
8.83846	1	7	0	-9.17649
8.84046	1	2	0	15.2832
8.84096	1	7	0	-8.47218
8.84257	1	3	0	0.440021
8.84543	1	3	0	2.54575
8.85157	1	1	0	31.9024
8.85261	1	10	0	-7.72055
8.85539	1	10	0	-6.49952
8.85761	1	9	0	-23.9764
8.85964	1	6	0	-26.512
8.86043	1	9	0	-23.8939
8.86246	1	6	0	-27.6922
8.86296	1	9	0	-24.7914
8.86364	1	8	0	-18.5573
8.86546	1	6	0	-28.8428
8.86546	1	9	0	-28.1026
8.86646	1	8	0	-18.8955
8.86796	1	6	0	-27.8921
8.86896	1	8	0	-18.9372
8.87146	1	8	0	-19.112
8.88157	1	4	0	7.89868
8.88446	1	4	0	2.32614
8.88561	1	7	0	-7.64148
8.88696	1	4	0	3.58562
8.88846	1	7	0	-8.86669
8.88946	1	4	0	6.9589
8.89357	1	5	0	-1.39267
8.89557	1	3	0	1.1556
8.89646	1	5	0	-2.14557
8.89846	1	3	0	3.10095
8.90661	1	10	0	-5.17879
8.90946	1	10	0	-3.50886
8.91061	1	6	0	-22.732
8.91261	1	9	0	-25.0578
8.91343	1	6	0	-22.9497
8.91357	1	1	0	31.6707
8.91546	1	9	0	-24.3637
8.91596	1	6	0	-23.5517
8.91607	1	2	0	15.9224
8.91793	1	9	0	-25.4016
8.91846	1	6	0	-24.4129
8.91946	1	2	0	16.1608
8.92046	1	9	0	-23.4861
8.92261	1	8	0	-17.5879
8.92307	1	8	0	-17.3742
8.92546	1	8	0	-17.5
8.92596	1	8	0	-17.448
8.92796	1	8	0	-16.4593
8.92846	1	8	0	-16.6777
8.93046	1	8	0	-17.5283
8.93096	1	8	0	-16.7066
8.93468	1	7	0	-6.65015
8.93746	1	7	0	-6.29382
8.94357	1	4	0	4.99665
8.94457	1	5	0	-0.593486
8.94646	1	4	0	6.54879
8.94657	1	3	0	2.81756
8.94743	1	5	0	-0.453576
8.94943	1	3	0	-0.767424
8.95196	1	3	0	0.626573
8.95557	1	10	0	-4.9371
8.95846	1	10	0	-3.1523
8.96661	1	9	0	-27.7064
8.96664	1	2	0	16.7745
8.96707	1	9	0	-28.3247
8.96946	1	2	0	11.6742
8.96946	1	9	0	-33.2988
8.96996	1	9	0	-27.1663
8.97057	1	1	0	31.646
8.97196	1	9	0	-28.8101
8.97196	1	2	0	-5.46546
8.97243	1	9	0	-27.5382
8.97261	1	8	0	-14.0703
8.97268	1	6	0	-25.8887
8.97446	1	9	0	-28.41
8.97446	1	2	0	-4.12548
8.97493	1	9	0	-27.1975
8.97543	1	6	0	-29.9188
8.97543	1	8	0	-16.0196
8.97793	1	6	0	-30.2243
8.97793	1	8	0	-16.4501
8.98046	1	6	0	-28.0089
8.98046	1	8	0	-16.0286
8.99564	1	7	0	-6.95535
8.99657	1	4	0	8.35679
8.99846	1	7	0	-7.91821
8.99946	1	4	0	9.10006
9.00096	1	7	0	-7.71618
9.00257	1	5	0	-0.210109
9.00543	1	5	0	-0.220685
9.01357	1	10	0	-7.59364
9.01557	1	3	0	2.69925
9.01646	1	10	0	-5.05183
9.01757	1	2	0	17.0477
9.01846	1	3	0	5.55475
9.01857	1	1	0	31.2964
9.02364	1	6	0	-21.4128
9.02646	1	6	0	-21.3509
9.02761	1	9	0	-29.69
9.02896	1	6	0	-21.8314
9.03046	1	9	0	-29.0196
9.03146	1	6	0	-23.2941
9.03296	1	9	0	-26.8093
9.03546	1	9	0	-30.7627
9.03661	1	8	0	-15.62
9.03946	1	8	0	-15.768
9.04196	1	8	0	-15.285
9.04364	1	7	0	-8.84132
9.04446	1	8	0	-15.4786
9.04643	1	7	0	-9.76292
9.04896	1	7	0	-8.90743
9.06357	1	4	0	5.77608
9.06646	1	4	0	0.690723
9.06896	1	4	0	5.29038
9.06957	1	3	0	2.0634
9.07146	1	4	0	9.91372
9.07246	1	3	0	4.74332
9.07257	1	10	0	-8.16717
9.07457	1	5	0	-1.26694
9.07546	1	10	0	-6.83901
9.07657	1	2	0	16.3235
9.07743	1	5	0	-0.522472
9.08261	1	6	0	-26.2781
9.08546	1	6	0	-27.0275
9.08564	1	9	0	-28.4049
9.08568	1	1	0	31.5094
9.08796	1	6	0	-24.7107
9.08846	1	9	0	-27.5987
9.09046	1	6	0	-23.5312
9.09096	1	9	0	-26.9601
9.09343	1	9	0	-28.7417
9.09361	1	8	0	-13.1018
9.09646	1	8	0	-12.9874
9.09896	1	8	0	-13.3578
9.09911	1	7	0	-8.35444
9.10146	1	8	0	-13.0893
9.10196	1	7	0	-8.20146
9.12257	1	4	0	5.80138
9.12546	1	4	0	2.63081
9.12561	1	10	0	-10.6875
9.12564	1	5	0	0.566847
9.12796	1	4	0	-3.86941
9.12846	1	5	0	-5.35565
9.12846	1	10	0	-9.87417
9.13046	1	4	0	-7.89383
9.13096	1	5	0	-4.19738
